contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k49_12455	563	0.438721136767318	1	3.09641587677725	0.125	NA	NA	NA	N	N
k49_28264	1157	0.365600691443388	1	2.0367877269881	0.125	NA	NA	NA	N	N
k49_1981	923	0.450704225352113	2	3.45459743807087	0.13188444924406	69	0.0160179113216444	0.0114012452106415	N	N
k49_13152	243	0.440329218106996	1	2.15114613180516	0.124283667621777	NA	NA	NA	N	N
k49_16208	223	0.47085201793722	1	2.37696540880504	0.125	NA	NA	NA	N	N
k49_14833	215	0.437209302325581	1	2.43626644736842	0.125	NA	NA	NA	N	N
k49_25619	235	0.502127659574468	1	3.14776011560694	0.125	NA	NA	NA	N	N
k49_16632	319	0.401253918495298	2	2.2542211328976	0.164351851851852	58	0.0416425737786896	0.0180164059579566	N	N
k49_10328	650	0.416923076923077	2	3.24847967253649	0.134762633996937	44	0.0126563138847436	0.0100954553244595	N	N
k49_20721	386	0.440414507772021	1	2.14071164510166	0.125	NA	NA	NA	N	N
k49_27951	2317	0.432455761760898	2	5.30492758326122	0.13322934595525	103	0.0215273568863835	0.0139368844692048	N	N
k49_18274	694	0.393371757925072	1	2.41062437059416	0.124748237663645	NA	NA	NA	N	N
k49_9593	260	0.4	1	1.93532171581769	0.124329758713137	NA	NA	NA	N	N
k49_1735	239	0.527196652719665	1	3.4850136239782	0.125	NA	NA	NA	N	N
k49_6724	437	0.430205949656751	2	4.07471006023556	0.197962555066079	202	0.614667690301569	0.0835979995954397	N	N
k49_6828	422	0.338862559241706	1	0.990642994241843	0.125	NA	NA	NA	N	N
k49_23947	233	0.412017167381974	1	2.38141993957704	0.125	NA	NA	NA	N	N
k49_14191	349	0.435530085959885	2	3.82947854907773	0.143110795454545	39	0.0141071948892078	0.0110757357428154	N	N
k49_21732	299	0.381270903010033	2	0.77253784295175	0.144680700094607	70	0.025768805716919	0.0208241049563035	N	N
k49_15258	263	0.486692015209125	1	1.99354619565217	0.125	NA	NA	NA	N	N
k49_3455	601	0.46089850249584	2	2.71166759754103	0.187900641025641	139	0.154130139331177	0.0368438057643826	N	N
k49_6379	291	0.402061855670103	1	2.89539627039628	0.125	NA	NA	NA	N	N
k49_264	208	0.370192307692308	1	1.15839694656488	0.122614503816794	NA	NA	NA	N	N
k49_28897	359	0.437325905292479	5	2.61678637896582	0.402180272107016	0	0	0	Y	N
k49_12938	906	0.424944812362031	1	1.65147534357316	0.124797898140663	NA	NA	NA	N	N
k49_24306	690	0.472463768115942	1	3.17416829745596	0.125	NA	NA	NA	N	N
k49_4031	259	0.467181467181467	1	1.4125	0.125	NA	NA	NA	N	N
k49_20656	301	0.385382059800664	1	1.04199735449735	0.125	NA	NA	NA	N	N
k49_4913	281	0.366548042704626	1	2.85817307692307	0.125	NA	NA	NA	N	N
k49_7065	721	0.414701803051318	1	4.70025728987993	0.125	NA	NA	NA	N	N
k49_1406	318	0.371069182389937	2	2.67320754526554	0.144859813084112	20	0.00913929770125252	0.00736037073905648	N	N
k49_17135	203	0.408866995073892	2	1.10032969747644	0.186298076923077	70	0.208684664916041	0.0326653489885399	N	N
k49_19957	223	0.677130044843049	2	1.74235090446581	0.185344827586207	36	0.0901142887661283	0.0145806774179078	N	N
k49_29190	724	0.352209944751381	1	4.46422376409368	0.125	NA	NA	NA	N	N
k49_5908	208	0.471153846153846	1	1.41149635036496	0.125	NA	NA	NA	N	N
k49_18153	247	0.360323886639676	1	2.61697860962566	0.125	NA	NA	NA	N	N
k49_7028	311	0.37620578778135	2	1.79276117661231	0.145302547770701	32	0.0442160118195297	0.010954613220846	N	N
k49_24231	216	0.324074074074074	1	1.47791519434629	0.125	NA	NA	NA	N	N
k49_5873	308	0.457792207792208	2	2.64378606351583	0.145498392282958	31	0.0109884944868548	0.00883841704452053	N	N
k49_26132	204	0.352941176470588	1	0.733539094650206	0.125	NA	NA	NA	N	N
k49_18517	358	0.379888268156425	1	1.55147058823529	0.125	NA	NA	NA	N	N
k49_12014	270	0.437037037037037	2	2.26130737751831	0.148351648351648	69	0.177941243755714	0.0261893829362118	N	N
k49_19101	235	0.395744680851064	1	0.817439862542955	0.125	NA	NA	NA	N	N
k49_28479	303	0.432343234323432	2	1.96179718875502	0.145833333333333	37	0.0161062783712	0.0113325255358318	N	N
k49_18432	229	0.427947598253275	1	2.72886297376094	0.125	NA	NA	NA	N	N
k49_18349	4477	0.356041992405629	8	2.79479845855626	0.422592986499185	0	0	0	Y	N
k49_4434	216	0.578703703703704	2	3.09269212714592	0.228540772532189	28	0.0784677415115826	0.0110519748192818	N	N
k49_2797	382	0.358638743455497	1	1.5950495049505	0.125	NA	NA	NA	N	N
k49_9227	503	0.445328031809145	1	3.17273622047244	0.125	NA	NA	NA	N	N
k49_18806	280	0.475	1	1.66578947368421	0.125	NA	NA	NA	N	N
k49_17086	736	0.434782608695652	2	3.39493087015356	0.13362652232747	34	0.0068337042436485	0.00541233113163897	N	N
k49_8894	447	0.420581655480984	2	2.05984099336004	0.161894273127753	102	0.159387204677314	0.0322347231840584	N	N
k49_8265	498	0.437751004016064	1	2.67761348005503	0.125	NA	NA	NA	N	N
k49_19394	222	0.427927927927928	1	1.5906779661017	0.125	NA	NA	NA	N	N
k49_8107	262	0.534351145038168	2	3.9075682382134	0.176282051282051	61	0.148151879753737	0.0273388205013358	N	N
k49_5543	957	0.38453500522466	1	3.02914374140303	0.125	NA	NA	NA	N	N
k49_15464	296	0.304054054054054	1	0.682664756446991	0.125	NA	NA	NA	N	N
k49_9974	258	0.527131782945736	1	1.94978632478632	0.125	NA	NA	NA	N	N
k49_1436	235	0.382978723404255	1	1.52899686520376	0.124216300940439	NA	NA	NA	N	N
k49_21752	749	0.555407209612817	2	3.40642926160185	0.212101910828025	115	0.107943789295207	0.0251542787451282	N	N
k49_24715	362	0.419889502762431	2	1.42693943763518	0.142465753424658	80	0.0267682779098281	0.0214994924560424	N	N
k49_24681	316	0.389240506329114	1	4.58521611001965	0.125	NA	NA	NA	N	N
k49_26029	302	0.410596026490066	1	2.29366028708134	0.124401913875598	NA	NA	NA	N	N
k49_5618	228	0.495614035087719	2	3.40121236104615	0.152597402597403	25	0.0115260600029748	0.0089545432552436	N	N
k49_19996	711	0.372714486638537	1	2.24609375	0.125	NA	NA	NA	N	N
k49_22327	387	0.452196382428941	1	2.69686948853615	0.125	NA	NA	NA	N	N
k49_3829	397	0.453400503778338	2	2.76564531164477	0.179368927887247	93	0.205378657514121	0.0304512924955904	N	N
k49_16419	295	0.444067796610169	2	0.780758611685976	0.146392617449664	43	0.0135773690980456	0.0114788172868554	N	N
k49_21057	454	0.469162995594714	2	1.6151499578326	0.170161290322581	129	0.0671608335327538	0.0402509823946949	N	N
k49_3918	451	0.472283813747228	1	2.30903846153846	0.125	NA	NA	NA	N	N
k49_13536	261	0.352490421455939	1	0.915372670807454	0.122670807453416	NA	NA	NA	N	N
k49_6086	313	0.479233226837061	1	2.1593023255814	0.125	NA	NA	NA	N	N
k49_19935	229	0.419213973799127	1	1.50649350649351	0.125	NA	NA	NA	N	N
k49_8364	410	0.473170731707317	3	4.26125989823579	0.186299144703608	49	0.019204047509896	0.0140940690904738	N	N
k49_3591	434	0.442396313364055	1	2.05424143556281	0.124592169657422	NA	NA	NA	N	N
k49_3007	290	0.403448275862069	1	1.61708860759494	0.125	NA	NA	NA	N	N
k49_26327	283	0.303886925795053	1	2.4070197044335	0.125	NA	NA	NA	N	N
k49_20484	200	0.385	1	0.66436170212766	0.123936170212766	NA	NA	NA	N	N
k49_10250	322	0.456521739130435	2	2.68627343438372	0.163990825688073	13	0.00469529887957601	0.00341805759778523	N	N
k49_565	297	0.38047138047138	1	0.549707602339181	0.125	NA	NA	NA	N	N
k49_17002	442	0.443438914027149	1	2.2494057052298	0.125	NA	NA	NA	N	N
k49_24323	821	0.443361753958587	1	3.96903935185185	0.125	NA	NA	NA	N	N
k49_6878	657	0.331811263318113	1	3.70293367346939	0.124744897959184	NA	NA	NA	N	N
k49_4951	224	0.334821428571429	1	2	0.125	NA	NA	NA	N	N
k49_28019	253	0.442687747035573	1	1.21150914634146	0.120807926829268	NA	NA	NA	N	N
k49_26944	274	0.41970802919708	1	1.23834745762712	0.122881355932203	NA	NA	NA	N	N
k49_28478	217	0.405529953917051	1	0.954044117647059	0.125	NA	NA	NA	N	N
k49_29253	225	0.368888888888889	5	1.62356292335583	0.412995384177711	0	0	0	Y	N
k49_2661	242	0.466942148760331	1	3.21368715083799	0.125	NA	NA	NA	N	N
k49_12376	279	0.422939068100358	1	2.74848668280871	0.125	NA	NA	NA	N	N
k49_4514	735	0.461224489795918	2	4.09754061055874	0.14222972972973	58	0.0189504901486574	0.0130293866632532	N	N
k49_14998	258	0.484496124031008	2	4.72174541166728	0.21003717472119	54	0.110517268429494	0.0209474475513458	N	N
k49_12564	264	0.439393939393939	2	2.62568385199095	0.172397769516729	93	0.246425652288422	0.0402965011519717	N	N
k49_5351	970	0.419587628865979	2	3.25638183330886	0.131551901336074	55	0.0109001918632317	0.00900150737638529	N	N
k49_10718	358	0.416201117318436	1	1.71862348178138	0.123987854251012	NA	NA	NA	N	N
k49_26856	215	0.367441860465116	1	0.789272030651341	0.125	NA	NA	NA	N	N
k49_2679	321	0.426791277258567	1	2.63643790849674	0.122549019607843	NA	NA	NA	N	N
k49_3998	213	0.309859154929577	1	0.85302734375	0.125	NA	NA	NA	N	N
k49_19471	346	0.508670520231214	2	2.03575081802466	0.143266475644699	43	0.0258634463250043	0.0115616911119074	N	N
k49_20539	320	0.365625	1	1.15461346633416	0.125	NA	NA	NA	N	N
k49_18473	213	0.338028169014085	1	1.05790441176471	0.125	NA	NA	NA	N	N
k49_16298	256	0.43359375	1	2.47218586387435	0.125	NA	NA	NA	N	N
k49_24519	238	0.331932773109244	1	0.582116788321168	0.125	NA	NA	NA	N	N
k49_29256	250	0.42	1	1.57132352941176	0.125	NA	NA	NA	N	N
k49_2080	207	0.347826086956522	1	2.7578125	0.125	NA	NA	NA	N	N
k49_24585	253	0.612648221343874	2	2.22733568726615	0.201958955223881	36	0.0725188961113944	0.0148884688162831	N	N
k49_3303	208	0.576923076923077	2	4.65768472395185	0.231735159817352	61	0.126877904279323	0.0266379414788581	N	N
k49_13632	205	0.385365853658537	1	0.747438524590164	0.125	NA	NA	NA	N	N
k49_8641	641	0.446177847113885	2	3.44672438726312	0.134899068322981	55	0.0159498411125446	0.0116629275632667	N	N
k49_5398	232	0.413793103448276	2	3.70929970422738	0.190376569037657	129	0.295891481609984	0.0617529695219699	N	N
k49_21817	213	0.375586854460094	2	0.588940118397085	0.154513888888889	13	0.00398932358225864	0.00362053367182313	N	N
k49_11916	602	0.435215946843854	1	2.30350928074246	0.125	NA	NA	NA	N	N
k49_28693	294	0.30952380952381	1	0.758474576271186	0.125	NA	NA	NA	N	N
k49_20895	260	0.253846153846154	1	0.505508474576271	0.125	NA	NA	NA	N	N
k49_11741	758	0.386543535620053	1	1.21457905544148	0.125	NA	NA	NA	N	N
k49_22902	680	0.448529411764706	2	3.9003324070189	0.152939042089985	52	0.0148683211620923	0.0108421674640396	N	N
k49_5664	214	0.322429906542056	1	1.48492907801419	0.121010638297872	NA	NA	NA	N	N
k49_9578	309	0.362459546925566	2	1.23716395845756	0.145432692307692	83	0.0322954173052924	0.0225212741435336	N	N
k49_19051	205	0.395121951219512	1	1.69148936170212	0.125	NA	NA	NA	N	N
k49_20870	364	0.532967032967033	2	2.70915729252161	0.211038961038961	63	0.106487105560191	0.020662820959549	N	N
k49_29161	320	0.45625	1	1.93791759465479	0.125	NA	NA	NA	N	N
k49_14311	723	0.457814661134163	1	2.61988372093024	0.125	NA	NA	NA	N	N
k49_7369	257	0.369649805447471	2	0.787019230769231	0.149519230769231	50	0.0201096785771944	0.0155763454591572	N	N
k49_23787	240	0.408333333333333	1	1.52728013029316	0.125	NA	NA	NA	N	N
k49_27436	227	0.502202643171806	2	1.92113431920404	0.152717391304348	14	0.00651615497129894	0.0044391977906928	N	N
k49_27571	384	0.395833333333333	2	1.16567819031661	0.16272378516624	100	0.0346917836389903	0.0267753764399086	N	N
k49_1229	276	0.322463768115942	2	1.28944550756333	0.147849462365591	91	0.210345711909067	0.0399996116143133	N	N
k49_282	382	0.557591623036649	2	3.77228748479319	0.222019464720195	94	0.124369428625356	0.0303909315135983	N	N
k49_7434	246	0.443089430894309	2	2.05807981093378	0.164840637450199	36	0.0569377714386204	0.0135311051718283	N	N
k49_29270	251	0.382470119521912	3	3.24627620202108	0.173834452573537	39	0.0169030177447659	0.0127563032864384	N	N
k49_17987	268	0.48134328358209	1	3.60042997542998	0.125	NA	NA	NA	N	N
k49_9004	301	0.465116279069767	6	2.92728369150769	0.446864005517357	0	0	0	Y	N
k49_13044	473	0.439746300211416	1	2.97172413793104	0.12448275862069	NA	NA	NA	N	N
k49_21500	420	0.430952380952381	1	1.80820105820106	0.125	NA	NA	NA	N	N
k49_24106	276	0.423913043478261	2	2.51500282149065	0.170373665480427	62	0.0394012461216893	0.0200872329484673	N	N
k49_29168	301	0.358803986710963	1	1.34462915601023	0.125	NA	NA	NA	N	N
k49_4194	284	0.630281690140845	2	1.84375373874105	0.19023569023569	51	0.0770217787935288	0.0172559393973048	N	N
k49_18138	200	0.405	1	0.966269841269841	0.125	NA	NA	NA	N	N
k49_14811	434	0.47926267281106	1	3.34337121212121	0.125	NA	NA	NA	N	N
k49_18624	324	0.429012345679012	1	2.7639751552795	0.125	NA	NA	NA	N	N
k49_14400	1299	0.431100846805235	2	2.82420118587005	0.134777607361963	76	0.0165392801253785	0.0122658576376143	N	N
k49_19143	210	0.404761904761905	1	3.66944444444444	0.125	NA	NA	NA	N	N
k49_17362	305	0.321311475409836	1	1.11583769633508	0.125	NA	NA	NA	N	N
k49_27390	480	0.464583333333333	1	2.63828238719069	0.125	NA	NA	NA	N	N
k49_18149	295	0.355932203389831	2	1.96303802561293	0.146392617449664	20	0.0499936358485434	0.00877815485183968	N	N
k49_18196	302	0.440397350993377	1	1.92240338164251	0.125	NA	NA	NA	N	N
k49_16186	214	0.373831775700935	1	0.583504098360656	0.125	NA	NA	NA	N	N
k49_26032	275	0.24	4	1.49142485324865	0.371736279257466	0	0	0	Y	N
k49_28955	247	0.421052631578947	2	3.38746675531915	0.1923828125	37	0.0223664653794126	0.0133450848016538	N	N
k49_12263	208	0.442307692307692	1	1.58048561151079	0.125	NA	NA	NA	N	N
k49_8240	494	0.451417004048583	1	3.20327260458839	0.124493927125506	NA	NA	NA	N	N
k49_15800	738	0.386178861788618	2	3.04277671752217	0.133603238866397	42	0.0104726244056042	0.00851630015602919	N	N
k49_6888	327	0.452599388379205	2	3.96173944166071	0.144318181818182	36	0.0130357476805865	0.00986569832541207	N	N
k49_9136	706	0.422096317280453	1	4.05157657657657	0.125	NA	NA	NA	N	N
k49_8470	367	0.476839237057221	1	2.34457547169811	0.124292452830189	NA	NA	NA	N	N
k49_23264	227	0.374449339207048	1	2.10338050314465	0.125	NA	NA	NA	N	N
k49_29077	1681	0.362879238548483	8	2.50726792395251	0.435369380146725	0	0	0	Y	N
k49_8138	300	0.426666666666667	1	2.96247240618101	0.125	NA	NA	NA	N	N
k49_5857	218	0.688073394495413	1	0.537549407114625	0.125	NA	NA	NA	N	N
k49_22066	205	0.521951219512195	2	0.520233294930875	0.227102534562212	5	0.00330663431057131	0.00209514894554265	N	N
k49_15020	214	0.341121495327103	2	0.649357799863047	0.154377880184332	9	0.00404929772459969	0.00309072976278949	N	N
k49_27271	459	0.603485838779956	2	3.74444713782948	0.170673076923077	62	0.119013031539074	0.0174032542453542	N	N
k49_29073	626	0.376996805111821	2	5.48730990867295	0.163795393480846	217	0.53002587378675	0.0815824680624542	N	N
k49_10050	314	0.382165605095541	1	0.837433510638298	0.125	NA	NA	NA	N	N
k49_18093	925	0.491891891891892	1	4.36061643835616	0.125	NA	NA	NA	N	N
k49_9322	402	0.412935323383085	1	3.01432078559739	0.124590834697218	NA	NA	NA	N	N
k49_7501	360	0.427777777777778	2	3.55500139609671	0.16791553133515	104	0.111132684120886	0.0337610881654211	N	N
k49_19721	431	0.443155452436195	1	3.26253858024691	0.124228395061728	NA	NA	NA	N	N
k49_25224	613	0.466557911908646	1	2.43460451977401	0.125	NA	NA	NA	N	N
k49_25432	233	0.467811158798283	2	0.768976997578692	0.152012711864407	32	0.0112060267355997	0.00968763617014132	N	N
k49_767	236	0.385593220338983	1	2.0125762195122	0.123856707317073	NA	NA	NA	N	N
k49_19640	458	0.379912663755459	1	2.53668683812405	0.125	NA	NA	NA	N	N
k49_14668	810	0.475308641975309	1	3.31224531377342	0.125	NA	NA	NA	N	N
k49_13079	413	0.4818401937046	1	3.08277310924369	0.125	NA	NA	NA	N	N
k49_16900	297	0.343434343434343	1	0.729885057471265	0.125	NA	NA	NA	N	N
k49_17470	212	0.405660377358491	2	0.614246591083193	0.154205607476636	39	0.0187045765611294	0.0148768475535381	N	N
k49_24505	479	0.346555323590814	1	2.34659090909091	0.125	NA	NA	NA	N	N
k49_29352	478	0.282426778242678	1	0.564663023679417	0.125	NA	NA	NA	N	N
k49_28895	552	0.376811594202899	1	4.69073647871116	0.125	NA	NA	NA	N	N
k49_18793	480	0.59375	2	2.53064158590512	0.188380281690141	81	0.110011546911714	0.0204173285749928	N	N
k49_18246	338	0.615384615384615	2	3.53616710241489	0.18943661971831	57	0.145419651618437	0.020356115857317	N	N
k49_23333	404	0.403465346534653	1	1.92689530685921	0.125	NA	NA	NA	N	N
k49_13241	631	0.440570522979398	1	5.0123774509804	0.125	NA	NA	NA	N	N
k49_7888	691	0.419681620839363	1	3.89299065420561	0.125	NA	NA	NA	N	N
k49_19865	396	0.421717171717172	1	2.66802226027397	0.125	NA	NA	NA	N	N
k49_8682	708	0.467514124293785	2	3.7454312128786	0.133966244725738	52	0.0174204859003331	0.0120536290460871	N	N
k49_4763	360	0.35	1	2.47617924528303	0.125	NA	NA	NA	N	N
k49_7382	318	0.389937106918239	1	3.21041666666666	0.125	NA	NA	NA	N	N
k49_15077	234	0.367521367521368	1	1.03353658536585	0.125	NA	NA	NA	N	N
k49_17215	386	0.430051813471503	1	4.19564332247556	0.124592833876221	NA	NA	NA	N	N
k49_3013	242	0.309917355371901	1	0.689024390243902	0.125	NA	NA	NA	N	N
k49_25697	427	0.370023419203747	1	0.951323251417769	0.125	NA	NA	NA	N	N
k49_9587	312	0.480769230769231	1	2.42929864253394	0.125	NA	NA	NA	N	N
k49_9029	210	0.361904761904762	1	1.26772388059701	0.125	NA	NA	NA	N	N
k49_8284	336	0.366071428571429	1	0.670087064676617	0.125	NA	NA	NA	N	N
k49_15601	416	0.350961538461538	1	0.825901803607215	0.125	NA	NA	NA	N	N
k49_26949	229	0.467248908296943	1	1.48721122112211	0.125	NA	NA	NA	N	N
k49_10447	204	0.490196078431373	1	1.93816254416961	0.125	NA	NA	NA	N	N
k49_27305	238	0.390756302521008	1	0.880190311418685	0.125	NA	NA	NA	N	N
k49_21824	202	0.53960396039604	2	2.87136627906976	0.202240566037736	41	0.0747738631231069	0.0184353325895957	N	N
k49_22514	231	0.497835497835498	1	1.54275244299674	0.125	NA	NA	NA	N	N
k49_8285	225	0.337777777777778	1	0.439468503937007	0.125	NA	NA	NA	N	N
k49_23342	1346	0.413075780089153	2	3.98737123802477	0.129308260925537	81	0.0183100575575803	0.0131332115030611	N	N
k49_27727	829	0.463208685162847	2	3.56096460859481	0.140287769784173	69	0.0190437184465072	0.0138953672647193	N	N
k49_17412	238	0.436974789915966	1	1.85927914110429	0.125	NA	NA	NA	N	N
k49_16898	553	0.392405063291139	1	5.0544731064764	0.124725576289791	NA	NA	NA	N	N
k49_26488	316	0.556962025316456	2	3.22180837075697	0.164719626168224	19	0.0805424816442696	0.00669137886894812	N	N
k49_21881	281	0.629893238434164	2	1.57068498271189	0.193965517241379	53	0.078594208972998	0.018337023178832	N	N
k49_26955	257	0.505836575875486	1	2.69078947368421	0.125	NA	NA	NA	N	N
k49_14431	215	0.418604651162791	1	1.4909793814433	0.125	NA	NA	NA	N	N
k49_13278	783	0.434227330779055	1	3.34333193979934	0.124581939799331	NA	NA	NA	N	N
k49_6909	200	0.385	1	0.593211206896551	0.125	NA	NA	NA	N	N
k49_20832	336	0.348214285714286	1	1.58201357466064	0.124434389140271	NA	NA	NA	N	N
k49_9796	404	0.430693069306931	1	1.65607344632769	0.125	NA	NA	NA	N	N
k49_15752	283	0.477031802120141	1	1.69448051948053	0.125	NA	NA	NA	N	N
k49_25759	200	0.675	2	1.5880645460447	0.18719512195122	43	0.0927728275032259	0.0190812012022155	N	N
k49_7244	330	0.533333333333333	2	3.32624782528665	0.183309037900875	54	0.0980588211948115	0.0192636165014661	N	N
k49_21170	338	0.411242603550296	1	4.91021455223881	0.125	NA	NA	NA	N	N
k49_13643	710	0.342253521126761	1	0.784104389086595	0.125	NA	NA	NA	N	N
k49_28557	353	0.337110481586402	1	1.68186582809225	0.125	NA	NA	NA	N	N
k49_3796	385	0.574025974025974	2	3.08780509416459	0.163155367206917	49	0.0608673693218229	0.0138957134231952	N	N
k49_20171	262	0.370229007633588	1	0.919070512820513	0.125	NA	NA	NA	N	N
k49_22087	467	0.417558886509636	2	2.42433136370704	0.142743644067797	72	0.0727687391921362	0.0203242415228787	N	N
k49_13259	289	0.660899653979239	2	1.98202037264538	0.170608108108108	34	0.0526104423518451	0.0118498164397164	N	N
k49_3883	367	0.403269754768392	1	2.3332538167939	0.125	NA	NA	NA	N	N
k49_16283	339	0.463126843657817	2	2.06943054291781	0.1825	66	0.0499698695852916	0.022032921398061	N	N
k49_28266	316	0.344936708860759	1	1.37650240384615	0.125	NA	NA	NA	N	N
k49_20960	334	0.449101796407186	1	3.70615310077519	0.125	NA	NA	NA	N	N
k49_2242	295	0.420338983050847	1	0.975761772853186	0.125	NA	NA	NA	N	N
k49_24714	278	0.446043165467626	1	2.95733173076923	0.123798076923077	NA	NA	NA	N	N
k49_22733	214	0.355140186915888	1	0.986164122137405	0.125	NA	NA	NA	N	N
k49_8034	809	0.378244746600742	1	4.97238372093024	0.125	NA	NA	NA	N	N
k49_14019	662	0.429003021148036	1	4.0251947419669	0.125	NA	NA	NA	N	N
k49_4252	370	0.481081081081081	1	3.10865561694291	0.125	NA	NA	NA	N	N
k49_28540	210	0.404761904761905	2	2.2498760960732	0.183482653450248	29	0.0206911229531651	0.0126181184428403	N	N
k49_4523	209	0.38755980861244	1	0.613265306122449	0.121428571428571	NA	NA	NA	N	N
k49_5307	254	0.279527559055118	1	0.827265372168285	0.125	NA	NA	NA	N	N
k49_7098	362	0.364640883977901	2	2.71737033357733	0.142465753424658	34	0.0111942062013709	0.00857311286602269	N	N
k49_16743	271	0.357933579335793	1	1.71050824175824	0.125	NA	NA	NA	N	N
k49_13502	474	0.59704641350211	2	2.74206812929982	0.216297786720322	95	0.113893680358807	0.0258272424333411	N	N
k49_1450	235	0.523404255319149	1	1.73513719512195	0.125	NA	NA	NA	N	N
k49_3851	329	0.586626139817629	2	3.12891812865497	0.201754385964912	108	0.160040335618098	0.0345200476448321	N	N
k49_11394	206	0.33495145631068	1	1.81968641114982	0.125	NA	NA	NA	N	N
k49_25382	239	0.518828451882845	2	2.89195150470072	0.177254098360656	30	0.0141061070278413	0.00971524345458358	N	N
k49_497	208	0.394230769230769	1	1.84441489361703	0.125	NA	NA	NA	N	N
k49_4808	277	0.462093862815884	1	2.39205955334987	0.125	NA	NA	NA	N	N
k49_24043	258	0.581395348837209	2	1.99501352265043	0.149425287356322	32	0.0737250580002354	0.0108983986423831	N	N
k49_9973	204	0.416666666666667	2	1.81696926262144	0.155797101449275	25	0.0119072626909877	0.00943006258814501	N	N
k49_28726	485	0.395876288659794	1	4.17668428005284	0.125	NA	NA	NA	N	N
k49_1127	248	0.370967741935484	1	1.21274038461539	0.125	NA	NA	NA	N	N
k49_6072	384	0.401041666666667	1	0.526420454545455	0.125	NA	NA	NA	N	N
k49_820	220	0.354545454545455	2	0.429108277279522	0.153587443946188	8	0.00385810505143291	0.00292437702320687	N	N
k49_14181	213	0.446009389671362	1	3.3433734939759	0.125	NA	NA	NA	N	N
k49_7123	211	0.469194312796209	2	1.3610590727642	0.183875796624413	103	0.241997085621443	0.0475092498033311	N	N
k49_23860	315	0.342857142857143	1	2.16252886836027	0.125	NA	NA	NA	N	N
k49_22853	516	0.445736434108527	2	2.71321312570904	0.208333333333333	115	0.179079064945549	0.0320472475157762	N	N
k49_26708	249	0.421686746987952	1	1.78972303206998	0.125	NA	NA	NA	N	N
k49_16282	367	0.591280653950954	2	2.38978097699027	0.178902116402116	49	0.0687197558134846	0.0165149103649601	N	N
k49_5869	355	0.411267605633803	1	2.92538759689922	0.125	NA	NA	NA	N	N
k49_6894	876	0.452054794520548	2	5.43383546374367	0.146659116647792	64	0.0206404350934527	0.0127418597385705	N	N
k49_9586	296	0.472972972972973	2	4.10201034813345	0.146321070234114	39	0.0184371907131892	0.013151967267158	N	N
k49_17990	248	0.568548387096774	2	1.99536610239805	0.175395256916996	37	0.0761025502442633	0.0140682030361243	N	N
k49_23922	305	0.311475409836066	1	1.15199228791774	0.125	NA	NA	NA	N	N
k49_7819	513	0.358674463937622	2	1.10203283012668	0.137354651162791	10	0.0031157094561233	0.00230427987706874	N	N
k49_7038	257	0.319066147859922	1	0.49486301369863	0.125	NA	NA	NA	N	N
k49_21474	342	0.578947368421053	2	3.09635848209584	0.160458452722063	44	0.0733354137013085	0.0158310724413186	N	N
k49_3923	432	0.381944444444444	1	2.05239273927392	0.125	NA	NA	NA	N	N
k49_9818	248	0.350806451612903	1	1.06290849673203	0.125	NA	NA	NA	N	N
k49_23672	250	0.38	1	2.88753387533875	0.125	NA	NA	NA	N	N
k49_600	249	0.321285140562249	1	2.91343582887701	0.125	NA	NA	NA	N	N
k49_23178	520	0.380769230769231	1	1.16660334346505	0.125	NA	NA	NA	N	N
k49_17947	300	0.486666666666667	1	1.90670731707317	0.125	NA	NA	NA	N	N
k49_24316	327	0.464831804281346	2	2.53303126198696	0.144318181818182	23	0.00796499888031085	0.00580523161649029	N	N
k49_7221	2200	0.38	8	3.05604616487311	0.425240670500976	0	0	0	Y	N
k49_28400	340	0.438235294117647	1	1.51294052863436	0.125	NA	NA	NA	N	N
k49_838	287	0.439024390243902	2	1.16638684320983	0.163527397260274	65	0.027547075272436	0.0218998109995804	N	N
k49_17937	533	0.448405253283302	2	4.88036080586081	0.183836996336996	56	0.090443844322438	0.0163864499686455	N	N
k49_19347	322	0.583850931677019	2	2.78260606446681	0.206586826347305	63	0.130771565067183	0.0222833933497811	N	N
k49_7187	342	0.447368421052632	1	2.29707112970711	0.125	NA	NA	NA	N	N
k49_11974	200	0.415	1	1.765625	0.125	NA	NA	NA	N	N
k49_18936	289	0.342560553633218	1	1.87373737373738	0.125	NA	NA	NA	N	N
k49_24384	216	0.513888888888889	1	2.07924836601308	0.125	NA	NA	NA	N	N
k49_11525	293	0.402730375426621	2	2.47672008899142	0.146537162162162	97	0.137354011660271	0.0295124783762902	N	N
k49_18009	645	0.432558139534884	1	1.82209897610921	0.125	NA	NA	NA	N	N
k49_25310	338	0.49112426035503	1	2.22974413646055	0.125	NA	NA	NA	N	N
k49_29383	378	0.394179894179894	2	2.28607190610608	0.141732283464567	30	0.0117660431586694	0.00906568249504966	N	N
k49_4729	256	0.59765625	2	2.86561977186312	0.177756653992395	48	0.0841317345923766	0.0184242176981293	N	N
k49_15056	377	0.424403183023873	2	0.701607776463631	0.139248225901833	52	0.0236765575282879	0.0112608807987124	N	N
k49_25389	441	0.600907029478458	1	2.00932835820895	0.125	NA	NA	NA	N	N
